index,Categories,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020
0,UNITED STATES,190267,193651,198228,202609,210421,215694,220603,225499,229690,235248,239874,245502,249748,252274
1,MALE,91006,92632,95187,97087,100939,103812,106531,108974,111098,113243,115637,118488,120573,121870
2,FEMALE,99260,101020,103042,105523,109481,111882,114073,116525,118592,122005,124237,127013,129176,130404
3,WHITE,160317,162779,20321,168733,174099,176618,179873,183169,185804,187084,189331,192129,194127,195227
4,BLACK,21799,22483,165821,24132,24445,24910,25722,26528,27396,28709,29668,30608,31623,32219
5,HISPANIC ORIGIN,17476,18426,23305,21598,25162,27129,28945,30852,32457,35204,36802,38990,41049,42468
6,ALABAMA TOTAL,3136,3139,3252,3278,3252,3332,3447,3497,3526,3594,3656,3717,3753,3769
7,MALE,1427,1459,1559,1507,1520,1568,1638,1654,1652,1703,1734,1761,1772,1780
8,FEMALE,1708,1681,1693,1771,1732,1764,1809,1843,1873,1891,1922,1955,1982,1990
9,WHITE,2256,2353,26,2391,2452,2450,2500,2541,2611,2580,2586,2633,2610,2657
10,BLACK,839,768,2379,859,776,799,839,875,868,891,922,962,976,973
11,HISPANIC ORIGIN,38,24,835,27,30,39,69,71,142,107,136,117,169,79
12,ALASKA TOTAL,393,404,413,412,437,451,469,488,498,516,521,518,523,528
13,MALE,191,200,208,202,220,224,237,246,252,261,264,267,265,269
14,FEMALE,202,204,204,210,217,227,232,242,246,255,257,251,258,259
15,WHITE,317,326,12,327,333,359,356,364,385,373,340,346,330,345
16,BLACK,15,11,335,13,13,13,14,17,24,21,18,17,16,17
17,HISPANIC ORIGIN,11,9,11,12,20,22,14,15,23,23,28,24,20,28
18,ARIZONA TOTAL,2971,3149,3362,3524,3800,4122,4418,4688,4831,4863,4994,5196,5361,5638
19,MALE,1443,1474,1581,1734,1937,2008,2161,2326,2391,2361,2423,2525,2606,2739
20,FEMALE,1528,1676,1780,1789,1863,2114,2257,2362,2439,2501,2571,2671,2755,2899
21,WHITE,2730,2868,818,3205,3473,3747,3987,4163,4267,4130,4226,4471,4635,4840
22,BLACK,74,113,3090,114,102,142,155,185,193,211,215,252,257,279
23,HISPANIC ORIGIN,560,711,121,910,940,1160,1243,1227,1389,1396,1580,1613,1624,1800
24,ARKANSAS TOTAL,1801,1843,1855,1893,1960,2010,2076,2108,2140,2198,2189,2216,2261,2283
25,MALE,862,871,886,897,921,962,997,1002,1021,1044,1058,1055,1093,1101
26,FEMALE,939,972,969,996,1038,1048,1079,1106,1120,1154,1131,1161,1169,1182
27,WHITE,1499,1507,16,1540,1629,1649,1714,1733,1740,1788,1763,1822,1833,1867
28,BLACK,275,308,1523,331,296,295,297,308,310,313,307,321,327,336
29,HISPANIC ORIGIN,26,16,318,51,82,73,106,74,83,143,136,135,172,134
30,CALIFORNIA TOTAL,22639,22871,23696,24749,24405,26085,26318,26993,27381,28357,29030,29894,30243,30342
31,MALE,10969,11179,11649,11932,11962,12783,12925,13259,13470,13887,14156,14604,14767,14786
32,FEMALE,11670,11692,12047,12817,12443,13302,13393,13734,13910,14470,14874,15289,15476,15556
33,WHITE,18799,18490,6264,19770,19185,20083,20284,20823,20828,21330,21429,21592,21467,21941
34,BLACK,1237,1363,1421,1678,1503,1678,1665,1682,1728,1810,1846,1849,1912,1947
35,HISPANIC ORIGIN,5736,5723,1579,6514,6964,8127,8180,8859,9004,9935,10023,10221,10595,11165
36,COLORADO TOTAL,2703,2859,2954,3049,3246,3398,3464,3694,3768,3817,4009,4242,4353,4525
37,MALE,1360,1453,1465,1514,1615,1691,1712,1840,1865,1882,1979,2102,2171,2254
38,FEMALE,1343,1406,1489,1535,1631,1708,1752,1854,1903,1935,2030,2140,2182,2271
39,WHITE,2417,2692,366,2838,2981,3098,3160,3344,3423,3474,3637,3743,3911,4001
40,BLACK,143,85,2722,116,119,123,128,150,148,140,147,185,185,186
41,HISPANIC ORIGIN,259,331,107,478,570,574,563,590,629,681,701,633,806,854
42,CONNECTICUT TOTAL,2431,2409,2438,2415,2574,2606,2640,2651,2648,2726,2783,2759,2834,2777
43,MALE,1144,1132,1176,1146,1195,1246,1257,1270,1274,1297,1333,1321,1365,1333
44,FEMALE,1287,1276,1262,1268,1379,1359,1383,1381,1374,1429,1450,1438,1469,1444
45,WHITE,2219,2092,229,2020,2215,2278,2297,2233,2273,2238,2344,2258,2326,2197
46,BLACK,167,272,2194,317,267,233,243,251,247,279,291,297,319,323
47,HISPANIC ORIGIN,162,146,208,139,213,170,258,253,243,292,319,417,464,461
48,DELAWARE TOTAL,528,536,555,567,590,612,647,648,667,693,712,729,756,766
49,MALE,251,256,274,267,272,292,308,308,318,329,337,342,359,361
50,FEMALE,276,280,281,299,318,320,339,339,349,363,375,387,397,404
51,WHITE,422,410,13,443,456,485,496,493,513,521,510,527,540,540
52,BLACK,91,110,435,111,109,108,125,125,134,142,147,148,163,172
53,HISPANIC ORIGIN,16,19,108,20,26,44,43,38,40,56,56,66,73,57
54,DISTRICT OF COLUMBIA TOTAL,440,402,392,407,435,435,419,469,489,517,538,553,567,576
55,MALE,204,190,173,191,193,199,193,216,223,240,249,255,264,264
56,FEMALE,236,212,220,216,242,236,226,254,266,277,289,299,304,312
57,WHITE,159,121,17,140,170,179,175,203,220,246,251,264,270,278
58,BLACK,266,273,132,258,253,240,217,242,244,244,248,250,251,251
59,HISPANIC ORIGIN,33,17,248,26,40,38,36,50,45,48,53,42,53,50
60,FLORIDA TOTAL,10582,10886,11275,11633,12539,13133,13929,14069,14227,15034,15414,16202,16845,17244
61,MALE,4961,5102,5301,5533,5937,6266,6717,6774,6872,7179,7335,7736,8035,8263
62,FEMALE,5621,5785,5974,6100,6602,6867,7212,7294,7355,7855,8079,8466,8810,8982
63,WHITE,8997,9300,1917,9886,10433,10871,11556,11674,11665,12054,12507,13097,13425,13675
64,BLACK,1327,1422,9568,1467,1767,1832,1915,1968,2046,2244,2331,2434,2644,2652
65,HISPANIC ORIGIN,1690,1759,1417,2162,2334,2422,2862,2909,2962,3349,3530,4010,4288,4439
66,GEORGIA TOTAL,5105,5303,5581,5775,6080,6338,6630,7018,7119,7179,7306,7626,7850,8032
67,MALE,2416,2482,2605,2697,2867,3070,3188,3323,3404,3424,3458,3623,3700,3765
68,FEMALE,2689,2821,2977,3078,3213,3268,3442,3695,3715,3755,3848,4003,4150,4267
69,WHITE,3664,3629,127,3743,4161,4390,4512,4729,4734,4659,4569,4798,4949,4785
70,BLACK,1345,1570,3762,1956,1777,1688,1868,2014,2066,2151,2199,2325,2439,2569
71,HISPANIC ORIGIN,105,100,1744,169,241,376,528,541,519,489,508,680,525,739
72,HAWAII TOTAL,833,839,855,855,873,938,967,977,965,1013,1035,1064,1057,1056
73,MALE,383,395,396,413,417,448,460,478,471,493,502,519,504,509
74,FEMALE,450,444,459,442,456,490,507,499,494,520,533,545,553,546
75,WHITE,301,238,28,216,223,208,232,239,191,238,228,225,237,261
76,BLACK,7,15,192,16,11,17,15,18,28,18,19,24,22,18
77,HISPANIC ORIGIN,14,18,7,29,26,55,52,49,85,81,64,78,82,71
78,IDAHO TOTAL,798,835,881,927,950,996,1064,1095,1114,1129,1182,1224,1299,1370
79,MALE,396,409,450,447,457,487,523,538,546,553,585,607,645,679
80,FEMALE,402,426,431,480,493,509,541,556,568,577,597,618,654,691
81,WHITE,779,816,72,896,929,942,1013,1045,1051,1077,1110,1151,1214,1279
82,BLACK,4,1,859,4,2,5,7,11,8,7,10,6,8,10
83,HISPANIC ORIGIN,32,53,3,58,64,89,91,122,100,119,153,163,182,166
84,ILLINOIS TOTAL,8561,8598,8659,8859,9366,9303,9392,9521,9619,9651,9757,9723,9732,9658
85,MALE,4076,4164,4187,4207,4468,4469,4570,4623,4661,4638,4714,4692,4711,4671
86,FEMALE,4485,4435,4472,4652,4898,4835,4822,4897,4958,5013,5042,5031,5021,4987
87,WHITE,6916,7068,755,7174,7820,7648,7585,7750,7799,7673,7648,7647,7564,7551
88,BLACK,1267,1359,7130,1342,1167,1277,1274,1298,1312,1322,1348,1358,1334,1335
89,HISPANIC ORIGIN,685,597,1179,771,938,1031,1086,1081,1220,1200,1316,1490,1458,1421
90,INDIANA TOTAL,4191,4238,4377,4380,4646,4536,4629,4686,4777,4852,4913,4988,5006,5096
91,MALE,2060,2037,2098,2157,2227,2182,2262,2280,2317,2326,2357,2426,2404,2463
92,FEMALE,2131,2201,2279,2223,2419,2354,2367,2406,2459,2526,2556,2562,2602,2633
93,WHITE,3828,3884,83,4037,4264,4088,4195,4264,4300,4349,4365,4309,4260,4318
94,BLACK,306,317,3983,286,341,368,378,370,371,385,395,473,484,473
95,HISPANIC ORIGIN,65,60,313,79,105,182,211,196,195,184,314,224,337,225
96,IOWA TOTAL,2059,2113,2102,2110,2152,2212,2252,2244,2278,2320,2336,2394,2376,2361
97,MALE,1015,1022,1017,1049,1023,1073,1104,1097,1114,1135,1154,1172,1176,1167
98,FEMALE,1044,1091,1085,1061,1129,1139,1148,1147,1164,1186,1182,1221,1201,1194
99,WHITE,1965,1999,24,2009,2061,2120,2118,2084,2161,2173,2171,2201,2192,2160
100,BLACK,41,45,2031,81,44,37,49,71,57,54,69,73,89,95
101,HISPANIC ORIGIN,17,24,21,89,81,69,70,101,96,120,81,97,206,108
102,KANSAS TOTAL,1798,1823,1868,1908,2038,1990,2035,2037,2059,2120,2125,2142,2149,2157
103,MALE,870,863,898,927,993,970,995,992,1022,1029,1037,1048,1049,1057
104,FEMALE,929,959,969,981,1045,1019,1040,1045,1038,1091,1088,1094,1100,1101
105,WHITE,1644,1655,71,1757,1821,1768,1833,1762,1831,1851,1853,1883,1880,1867
106,BLACK,103,107,1708,103,139,99,99,120,113,105,129,121,129,106
107,HISPANIC ORIGIN,46,35,91,50,167,132,119,136,125,197,216,217,231,317
108,KENTUCKY TOTAL,2807,2906,2956,2996,3012,3042,3142,3179,3250,3291,3323,3348,3370,3384
109,MALE,1328,1339,1445,1398,1448,1454,1520,1525,1552,1581,1597,1614,1627,1616
110,FEMALE,1478,1567,1511,1597,1564,1588,1623,1653,1698,1710,1725,1734,1743,1768
111,WHITE,2596,2647,21,2738,2751,2775,2878,2886,2995,2966,2943,3014,3014,2994
112,BLACK,174,238,2757,230,216,204,196,211,203,223,271,250,248,259
113,HISPANIC ORIGIN,16,8,175,71,20,44,45,52,109,82,113,138,96,163
114,LOUISIANA TOTAL,3013,3098,3114,3143,3092,3277,3071,3161,3314,3321,3450,3463,3458,3438
115,MALE,1433,1436,1508,1434,1397,1528,1437,1478,1555,1554,1645,1650,1635,1618
116,FEMALE,1580,1662,1606,1709,1695,1749,1634,1683,1759,1766,1805,1813,1823,1820
117,WHITE,2091,2165,66,2194,2118,2260,2115,2119,2218,2242,2250,2251,2212,2212
118,BLACK,908,908,2066,892,924,976,884,943,981,996,1042,1062,1076,1068
119,HISPANIC ORIGIN,61,60,980,61,135,68,92,100,104,125,165,174,189,210
120,MAINE TOTAL,909,926,938,979,1042,1022,1034,1020,1034,1042,1061,1058,1074,1087
121,MALE,435,457,458,465,504,493,498,492,499,509,512,510,527,523
122,FEMALE,474,469,480,514,538,529,535,529,535,533,549,548,546,564
123,WHITE,895,918,3,966,1026,990,1010,981,1004,1001,1009,1001,1011,1036
124,BLACK,1,1,922,6,7,8,5,10,13,8,9,13,17,13
125,HISPANIC ORIGIN,4,2,4,4,5,9,3,17,6,10,10,20,11,11
126,MARYLAND TOTAL,3726,3766,3861,3812,3922,4043,4175,4218,4279,4449,4542,4623,4666,4606
127,MALE,1715,1821,1842,1838,1805,1906,1965,1984,2039,2101,2135,2203,2217,2199
128,FEMALE,2011,1944,2019,1974,2117,2137,2210,2234,2240,2348,2407,2420,2449,2407
129,WHITE,2659,2758,131,2549,2617,2737,2795,2762,2760,2837,2752,2784,2800,2757
130,BLACK,948,881,2758,1165,1045,1070,1162,1177,1217,1276,1325,1386,1414,1421
131,HISPANIC ORIGIN,71,149,931,131,198,282,317,269,337,342,332,450,500,323
132,MASSACHUSETTS TOTAL,4532,4560,4594,4614,4931,4840,4864,4962,5097,5170,5279,5374,5460,5514
133,MALE,2135,2157,2229,2212,2323,2299,2313,2385,2436,2452,2504,2585,2594,2642
134,FEMALE,2397,2403,2365,2403,2608,2541,2551,2576,2661,2718,2775,2788,2866,2872
135,WHITE,4179,4187,217,4189,4424,4297,4274,4280,4516,4358,4441,4464,4417,4429
136,BLACK,214,228,4282,311,316,292,292,310,319,385,408,438,454,489
137,HISPANIC ORIGIN,128,161,213,251,315,323,265,286,430,453,462,500,565,636
138,MICHIGAN TOTAL,6921,7018,7227,7231,7629,7452,7458,7487,7513,7496,7576,7624,7657,7790
139,MALE,3317,3370,3491,3517,3697,3604,3580,3609,3606,3601,3615,3650,3688,3795
140,FEMALE,3605,3649,3736,3713,3933,3848,3878,3877,3907,3895,3961,3974,3970,3995
141,WHITE,5801,5992,196,6156,6359,6163,6129,6200,6141,6103,6164,6264,6257,6269
142,BLACK,971,838,6108,891,953,957,970,968,997,1028,979,1039,1027,1021
143,HISPANIC ORIGIN,110,165,997,156,237,201,287,198,229,285,395,288,241,406
144,MINNESOTA TOTAL,3296,3375,3443,3506,3823,3766,3855,3898,3982,4055,4104,4190,4238,4339
145,MALE,1591,1689,1740,1721,1872,1858,1908,1927,1965,1993,2007,2063,2099,2149
146,FEMALE,1705,1686,1703,1785,1951,1908,1947,1972,2017,2062,2097,2127,2139,2190
147,WHITE,3154,3202,69,3296,3580,3435,3526,3497,3680,3639,3670,3614,3632,3744
148,BLACK,99,64,3266,95,118,128,135,181,140,179,196,193,252,260
149,HISPANIC ORIGIN,42,82,61,50,106,108,153,128,138,136,183,255,156,209
150,MISSISSIPPI TOTAL,1863,1942,1975,2029,2014,2081,2083,2109,2113,2166,2182,2203,2194,2212
151,MALE,860,905,886,943,948,972,971,1000,1000,1019,1028,1026,1027,1029
