index,Categories,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020
152,FEMALE,1003,1037,1089,1086,1065,1109,1112,1108,1113,1147,1154,1177,1167,1182
153,WHITE,1114,1256,22,1394,1350,1335,1314,1360,1324,1355,1352,1377,1353,1350
154,BLACK,738,660,1277,611,648,698,718,718,721,748,769,782,798,792
155,HISPANIC ORIGIN,6,10,670,25,49,46,39,54,17,35,60,41,44,67
156,MISSOURI TOTAL,3797,3925,3967,4066,4143,4243,4388,4430,4506,4521,4505,4626,4676,4637
157,MALE,1864,1856,1857,1902,1908,2023,2127,2120,2164,2169,2172,2231,2243,2205
158,FEMALE,1933,2070,2110,2165,2235,2219,2262,2309,2342,2352,2333,2395,2433,2432
159,WHITE,3353,3546,66,3526,3611,3636,3765,3833,3900,3887,3861,3957,4006,3871
160,BLACK,394,361,3575,449,455,433,454,457,484,484,485,491,504,518
161,HISPANIC ORIGIN,41,75,339,38,58,115,135,98,140,140,88,160,176,232
162,MONTANA TOTAL,619,649,654,658,680,690,735,731,753,768,788,798,822,836
163,MALE,303,326,322,329,340,339,365,358,371,379,392,399,405,415
164,FEMALE,315,322,331,329,340,352,370,373,381,389,396,399,417,422
165,WHITE,591,607,8,620,643,647,684,683,678,698,728,738,769,772
166,BLACK,1,3,604,,4,,,2,5,2,3,5,4,4
167,HISPANIC ORIGIN,8,9,1,13,12,12,12,15,22,15,16,20,22,20
168,NEBRASKA TOTAL,1156,1181,1193,1205,1257,1294,1298,1308,1323,1371,1400,1407,1428,1435
169,MALE,560,559,575,579,623,628,638,640,643,677,688,696,710,708
170,FEMALE,596,622,619,626,635,667,660,669,680,694,712,711,718,728
171,WHITE,1089,1118,47,1133,1171,1181,1183,1210,1216,1265,1295,1253,1277,1301
172,BLACK,47,32,1141,46,50,51,57,42,45,51,55,56,60,80
173,HISPANIC ORIGIN,20,34,30,56,95,119,76,76,101,110,135,109,175,98
174,NEVADA TOTAL,1081,1176,1298,1377,1580,1699,1839,1946,1957,2039,2128,2234,2324,2402
175,MALE,539,587,654,693,773,856,926,982,989,1015,1055,1098,1145,1192
176,FEMALE,542,589,644,683,807,842,913,964,968,1024,1073,1136,1179,1210
177,WHITE,944,1083,201,1144,1362,1445,1490,1572,1534,1627,1571,1730,1731,1691
178,BLACK,80,56,1128,112,91,113,137,148,148,169,193,182,197,233
179,HISPANIC ORIGIN,137,162,88,220,325,301,375,392,399,464,527,517,584,654
180,NEW HAMPSHIRE TOTAL,832,862,874,902,991,982,1015,1015,1024,1028,1047,1044,1080,1101
181,MALE,412,405,422,442,477,479,492,493,498,503,512,509,530,542
182,FEMALE,420,457,452,461,514,503,523,522,526,525,535,535,550,559
183,WHITE,817,849,15,862,947,943,964,974,976,980,996,990,1002,1030
184,BLACK,3,7,852,13,3,6,10,9,12,12,15,11,16,20
185,HISPANIC ORIGIN,13,4,6,14,13,11,15,18,12,29,23,19,42,38
186,NEW JERSEY TOTAL,5918,5944,6059,6109,6669,6413,6488,6489,6581,6730,6820,6862,7009,6801
187,MALE,2817,2865,2877,2919,3252,3052,3114,3124,3169,3215,3277,3282,3348,3281
188,FEMALE,3101,3079,3182,3190,3417,3361,3374,3365,3412,3514,3543,3580,3660,3520
189,WHITE,4839,4876,630,5033,5461,5174,5025,4991,5115,5173,5146,5237,5227,4900
190,BLACK,776,766,4932,787,801,845,855,846,889,907,953,964,1013,994
191,HISPANIC ORIGIN,546,670,886,583,927,906,960,1006,1136,1170,1229,1379,1259,1347
192,NEW MEXICO TOTAL,1175,1213,1253,1261,1318,1375,1436,1473,1489,1553,1536,1547,1576,1610
193,MALE,566,590,615,591,643,658,688,720,725,754,739,749,761,784
194,FEMALE,609,623,638,670,675,717,748,753,764,799,797,798,815,826
195,WHITE,1059,1088,535,1064,1132,1151,1231,1287,1215,1310,1234,1183,1251,1340
196,BLACK,13,14,1099,36,38,34,36,32,44,43,40,42,30,34
197,HISPANIC ORIGIN,399,476,16,484,551,544,519,640,610,624,601,705,666,636
198,NEW YORK TOTAL,13599,13408,13440,13725,14206,14492,14376,14665,14974,15066,15274,15506,15478,15105
199,MALE,6379,6191,6487,6613,6688,6865,6832,6999,7136,7151,7294,7389,7364,7164
200,FEMALE,7221,7218,6953,7112,7518,7627,7544,7666,7837,7916,7980,8116,8113,7941
201,WHITE,11083,10474,1984,10602,10901,11055,10793,10972,11336,10925,11147,11101,11157,10551
202,BLACK,1840,2218,10598,2181,2312,2354,2292,2350,2478,2482,2581,2610,2570,2554
203,HISPANIC ORIGIN,1529,1794,2082,1706,1898,1976,2054,2042,2389,2363,2394,2346,2604,2330
204,NORTH CAROLINA TOTAL,5211,5364,5536,5629,5978,6250,6490,6845,6998,7265,7412,7631,7911,8113
205,MALE,2460,2553,2664,2626,2829,2979,3117,3249,3320,3439,3510,3596,3748,3854
206,FEMALE,2751,2811,2872,3003,3150,3271,3373,3595,3678,3826,3902,4034,4163,4259
207,WHITE,3901,4165,112,4143,4569,4709,4980,5158,5164,5453,5415,5480,5775,5775
208,BLACK,1222,1007,4081,1315,1178,1241,1284,1368,1438,1529,1572,1625,1685,1752
209,HISPANIC ORIGIN,83,135,1276,255,268,327,418,374,469,603,602,804,588,989
210,NORTH DAKOTA TOTAL,441,456,460,449,492,466,484,484,488,528,567,583,560,571
211,MALE,217,227,226,222,231,228,238,238,243,263,290,298,286,289
212,FEMALE,224,228,234,228,261,238,246,246,245,265,276,285,274,282
213,WHITE,426,443,1,425,467,443,439,434,433,471,516,520,499,503
214,BLACK,1,1,438,2,2,3,1,5,4,6,10,15,14,13
215,HISPANIC ORIGIN,2,3,0,3,6,6,6,6,3,16,19,9,16,16
216,OHIO TOTAL,8152,8192,8263,8301,8604,8469,8508,8499,8642,8750,8772,8811,8873,8951
217,MALE,3819,3858,3887,3916,4047,4037,4072,4068,4135,4175,4197,4219,4294,4311
218,FEMALE,4334,4334,4376,4385,4557,4432,4436,4431,4506,4576,4575,4593,4579,4640
219,WHITE,7343,7210,98,7250,7456,7381,7351,7330,7474,7473,7404,7340,7372,7416
220,BLACK,721,860,7310,934,1009,895,926,915,930,1028,1024,1031,1054,1069
221,HISPANIC ORIGIN,76,76,821,106,180,209,216,212,187,252,192,277,235,383
222,OKLAHOMA TOTAL,2325,2356,2426,2457,2515,2602,2616,2667,2695,2808,2851,2923,2868,2942
223,MALE,1078,1064,1177,1155,1216,1247,1253,1280,1295,1358,1394,1417,1388,1434
224,FEMALE,1247,1292,1249,1302,1299,1355,1363,1386,1400,1449,1457,1507,1480,1508
225,WHITE,1963,1937,74,2169,2018,2031,2064,2080,2015,2072,2262,2289,2254,2289
226,BLACK,214,219,1988,115,228,190,188,194,195,191,192,198,195,231
227,HISPANIC ORIGIN,78,41,213,76,103,135,117,170,159,174,267,280,310,348
228,OREGON TOTAL,2309,2395,2474,2515,2625,2727,2802,2904,2974,2998,3078,3185,3293,3369
229,MALE,1153,1185,1225,1219,1317,1340,1373,1416,1455,1480,1512,1567,1612,1645
230,FEMALE,1156,1210,1250,1296,1308,1387,1429,1488,1520,1518,1566,1618,1681,1724
231,WHITE,2166,2279,180,2372,2423,2498,2578,2559,2725,2633,2768,2808,2874,2955
232,BLACK,40,48,2310,34,48,48,39,57,63,57,56,57,78,82
233,HISPANIC ORIGIN,97,111,38,193,189,165,169,261,189,226,322,371,365,281
234,PENNSYLVANIA TOTAL,9004,8996,8942,8950,9404,9356,9436,9449,9631,9847,9924,9980,9928,9902
235,MALE,4331,4282,4136,4287,4474,4467,4492,4493,4581,4727,4779,4808,4736,4787
236,FEMALE,4673,4714,4806,4663,4930,4889,4944,4956,5050,5120,5145,5172,5192,5115
237,WHITE,7914,8070,245,8015,8334,8218,8373,8319,8435,8382,8451,8435,8277,8485
238,BLACK,881,785,7966,764,827,853,900,882,907,1006,1001,1071,1059,1042
239,HISPANIC ORIGIN,191,171,784,248,309,255,312,361,390,501,689,544,657,618
240,RHODE ISLAND TOTAL,729,725,726,729,803,813,806,804,812,817,819,836,828,840
241,MALE,336,336,334,339,387,385,382,380,387,384,387,404,394,402
242,FEMALE,393,389,392,390,416,428,424,424,425,434,432,432,435,438
243,WHITE,684,676,36,670,730,732,723,730,720,713,717,699,724,742
244,BLACK,27,38,682,38,51,46,40,48,45,50,55,63,53,61
245,HISPANIC ORIGIN,36,29,37,30,69,58,76,71,84,95,75,132,98,88
246,SOUTH CAROLINA TOTAL,2681,2716,2817,2929,2967,3061,3197,3313,3453,3516,3667,3733,3914,4010
247,MALE,1261,1269,1328,1355,1410,1441,1521,1564,1635,1660,1730,1774,1849,1887
248,FEMALE,1420,1447,1489,1575,1557,1620,1677,1749,1818,1856,1937,1959,2066,2123
249,WHITE,1765,2005,24,2233,2224,2188,2270,2413,2455,2508,2622,2621,2790,2840
250,BLACK,882,677,2056,662,714,837,858,854,898,919,965,975,1000,1032
251,HISPANIC ORIGIN,16,18,741,62,107,52,151,111,112,114,171,175,207,257
252,SOUTH DAKOTA TOTAL,495,523,529,530,573,564,577,590,602,616,625,631,648,659
253,MALE,239,257,269,263,279,275,285,291,297,304,308,314,325,330
254,FEMALE,256,266,260,266,294,289,292,299,305,312,317,318,323,329
255,WHITE,477,492,4,498,541,530,533,541,554,541,562,560,573,587
256,BLACK,2,2,498,5,4,2,4,6,7,6,12,11,12,18
257,HISPANIC ORIGIN,3,4,2,4,10,10,11,11,19,16,12,21,15,13
258,TENNESSEE TOTAL,3856,4014,4080,4173,4284,4402,4571,4692,4745,4849,4975,5057,5202,5283
259,MALE,1810,1948,1940,2036,2047,2118,2199,2220,2278,2300,2366,2418,2501,2544
260,FEMALE,2046,2066,2140,2137,2237,2283,2372,2472,2466,2548,2609,2639,2701,2738
261,WHITE,3264,3272,20,3489,3619,3655,3775,3849,3869,3925,4014,4014,4156,4212
262,BLACK,513,717,3425,658,557,651,697,697,716,768,793,814,830,866
263,HISPANIC ORIGIN,30,33,635,67,180,128,163,178,160,241,202,221,282,329
264,TEXAS TOTAL,13134,13431,14080,14533,14996,15813,16512,17295,17847,18642,19354,20172,21064,21485
265,MALE,6411,6543,6691,7079,7212,7667,8038,8434,8742,9046,9412,9775,10274,10513
266,FEMALE,6723,6888,7389,7454,7783,8146,8474,8861,9105,9596,9941,10397,10790,10972
267,WHITE,11288,11545,4057,12572,12518,13246,13745,14432,14741,15029,15676,16095,16689,17042
268,BLACK,1285,1446,12019,1397,1748,1669,1854,1933,2060,2213,2327,2458,2625,2700
269,HISPANIC ORIGIN,3909,3804,1614,4414,5149,5232,5407,6241,6403,6831,6762,6923,7658,7730
270,UTAH TOTAL,1231,1334,1408,1472,1522,1629,1753,1859,1929,1917,2026,2096,2247,2320
271,MALE,605,651,671,724,755,811,866,938,958,940,1011,1043,1109,1146
272,FEMALE,625,683,738,748,767,818,888,921,971,977,1016,1053,1138,1174
273,WHITE,1180,1295,86,1414,1446,1561,1637,1761,1811,1780,1919,1955,2080,2096
274,BLACK,18,8,1365,4,16,10,15,26,19,23,26,20,31,40
275,HISPANIC ORIGIN,79,87,5,104,124,104,168,138,151,233,222,245,291,253
276,VERMONT TOTAL,432,434,444,458,490,482,491,487,490,496,493,500,503,507
277,MALE,211,215,219,221,234,233,240,238,238,241,240,246,247,250
278,FEMALE,221,220,225,238,255,249,252,249,252,255,253,254,257,257
279,WHITE,426,429,2,454,482,463,473,471,473,470,475,468,478,477
280,BLACK,1,1,436,1,2,2,3,4,4,5,4,5,4,8
281,HISPANIC ORIGIN,2,3,0,3,2,3,5,5,4,6,4,5,8,6
282,VIRGINIA TOTAL,4760,4955,4969,5177,5194,5364,5578,5720,5873,6094,6221,6343,6386,6481
283,MALE,2235,2303,2345,2431,2489,2538,2623,2725,2812,2890,2975,3026,3051,3084
284,FEMALE,2526,2652,2624,2745,2705,2826,2955,2995,3061,3204,3246,3317,3335,3396
285,WHITE,3628,3768,107,3930,3799,4101,4228,4288,4266,4496,4480,4459,4496,4526
286,BLACK,989,1029,3765,1010,1060,961,1026,1031,1104,1133,1188,1189,1198,1237
287,HISPANIC ORIGIN,117,124,1054,234,207,301,349,330,369,375,389,606,669,678
288,WASHINGTON TOTAL,3924,4059,4179,4314,4456,4596,4745,4912,5095,5230,5333,5592,5775,5993
289,MALE,1904,2001,2076,2053,2184,2214,2313,2418,2501,2546,2616,2765,2869,2947
290,FEMALE,2021,2058,2102,2261,2272,2382,2432,2495,2595,2684,2717,2827,2906,3046
291,WHITE,3605,3779,182,3890,3926,3792,3964,4146,4366,4301,4238,4628,4663,4735
292,BLACK,100,52,3766,123,111,141,142,157,157,162,195,201,232,257
293,HISPANIC ORIGIN,71,167,81,167,244,248,295,404,461,460,635,656,736,680
294,WEST VIRGINIA TOTAL,1396,1423,1401,1405,1379,1395,1394,1395,1420,1452,1449,1434,1406,1397
295,MALE,675,658,655,654,654,676,669,673,686,705,705,695,685,684
296,FEMALE,721,765,745,750,724,720,726,722,734,747,744,739,721,714
297,WHITE,1329,1368,5,1355,1334,1331,1329,1345,1360,1391,1376,1350,1312,1324
298,BLACK,57,41,1369,45,34,42,44,39,48,40,41,48,49,45
299,HISPANIC ORIGIN,4,3,22,7,8,5,3,9,5,14,18,13,24,23
300,WISCONSIN TOTAL,3638,3736,3790,3884,4119,4126,4202,4212,4291,4352,4356,4465,4436,4538
301,MALE,1815,1877,1840,1912,2073,2017,2041,2084,2105,2115,2136,2193,2186,2223
302,FEMALE,1824,1859,1950,1972,2045,2109,2161,2128,2185,2236,2220,2272,2250,2315
303,WHITE,3458,3493,25,3653,3801,3793,3845,3881,3956,3920,3933,4079,3948,4005
304,BLACK,125,137,3489,147,184,195,203,199,204,242,230,205,264,263
305,HISPANIC ORIGIN,43,98,187,159,201,203,173,247,181,214,248,329,232,242
306,WYOMING TOTAL,333,347,346,350,370,373,388,397,411,427,441,436,430,436
307,MALE,164,169,175,176,179,187,192,199,210,213,223,223,216,217
308,FEMALE,169,179,171,175,191,186,196,198,202,213,217,213,214,219
309,WHITE,325,339,13,342,356,358,372,377,389,403,407,405,408,410
310,BLACK,3,2,332,1,3,3,3,5,6,3,11,5,5,2
311,HISPANIC ORIGIN,14,16,4,19,19,20,30,18,31,32,29,32,41,40
